Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
6478,5113442,480000,AZN,"['Xətai r.', 'Həzi Aslanov q.']",Həyət evi/Bağ evi,100 m²,3.0,1,0,1,7 sot,0.0,0.0
6481,5136119,360000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,4 sot,0.0,0.0
6482,5148818,160000,AZN,"['Sabunçu r.', 'Ramana q.']",Həyət evi/Bağ evi,210 m²,7.0,1,0,1,5 sot,0.0,0.0
6483,5076823,73000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,90 m²,3.0,1,0,1,2 sot,0.0,0.0
6486,4941386,820000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,260 m²,5.0,1,0,1,9 sot,0.0,0.0
6487,5115562,340000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,4.5 sot,0.0,0.0
6488,5065623,310000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,4.8 sot,0.0,0.0
6496,5194209,215000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,140 m²,4.0,1,0,1,3.5 sot,0.0,0.0
6497,5132126,1350000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,450 m²,8.0,1,1,1,6.5 sot,0.0,0.0
6501,5168063,2199000,AZN,['Binəqədi r.'],Həyət evi/Bağ evi,950 m²,0.0,1,0,1,6 sot,0.0,0.0
6512,5194316,255000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,4.5 sot,0.0,0.0
6514,5178665,5000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,300 m²,5.0,0,0,1,10 sot,0.0,0.0
6515,5135834,690000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,500 m²,5.0,1,0,1,12 sot,0.0,0.0
6521,4313189,117000,AZN,"['Binəqədi r.', 'Görədil q.']",Həyət evi/Bağ evi,144 m²,4.0,1,0,1,6 sot,0.0,0.0
6525,5194016,92000,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,145 m²,4.0,1,1,0,3.8 sot,0.0,0.0
6526,5080410,850000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,400 m²,6.0,1,0,1,11 sot,0.0,0.0
6527,5172115,500,AZN,"['Yasamal r.', 'Yasamal q.']",Həyət evi/Bağ evi,100 m²,2.0,0,0,1,1 sot,0.0,0.0
6528,5124957,385000,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,317.9 m²,6.0,1,0,1,12 sot,0.0,0.0
6529,4713813,420000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,300 m²,4.0,1,1,1,12 sot,0.0,0.0
6536,4338460,450000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,4.0,1,1,1,6 sot,0.0,0.0
6537,4617415,469000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,270 m²,5.0,1,0,1,7 sot,0.0,0.0
6538,5119144,4000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,200 m²,4.0,0,0,1,10 sot,0.0,0.0
6540,4774925,545000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,0,1,4 sot,0.0,0.0
6543,4996071,240000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,155 m²,4.0,1,1,1,4 sot,0.0,0.0
6551,5039310,520000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Həyət evi/Bağ evi,350 m²,7.0,1,0,1,8 sot,0.0,0.0
6553,4780134,345000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,6.5 sot,0.0,0.0
6561,5149279,50000,AZN,"['Xəzər r.', 'Qala q.']",Həyət evi/Bağ evi,130 m²,4.0,0,0,1,3.5 sot,0.0,0.0
6570,5153827,680000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,300 m²,5.0,1,1,1,20 sot,0.0,0.0
6575,4872284,110000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,200 m²,4.0,1,1,1,1.5 sot,0.0,0.0
6576,5152260,100000,AZN,"['Binəqədi r.', 'Biləcəri q.']",Həyət evi/Bağ evi,170 m²,6.0,0,0,1,2.5 sot,0.0,0.0
6579,5112736,4000,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,300 m²,4.0,0,0,1,12 sot,0.0,0.0
6585,5010469,1200000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,360 m²,6.0,1,0,1,14 sot,0.0,0.0
6588,4872218,150,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,180 m²,4.0,0,0,1,6 sot,0.0,0.0
6590,5156252,120,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,0,0,1,7 sot,0.0,0.0
6592,5087805,49900,AZN,"['Abşeron r.', 'Mehdiabad q.']",Həyət evi/Bağ evi,80 m²,3.0,1,0,1,2 sot,0.0,0.0
6601,5182485,195000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,100 m²,3.0,1,0,1,2.5 sot,0.0,0.0
6606,5076916,10000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,400 m²,6.0,0,0,1,18 sot,0.0,0.0
6607,5183550,185000,AZN,"['Sabunçu r.', 'Albalılıq q.']",Həyət evi/Bağ evi,400 m²,6.0,1,0,0,8 sot,0.0,0.0
6609,4755142,326000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,206 m²,4.0,1,1,1,4.5 sot,0.0,0.0
6610,4791718,325000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,4 sot,0.0,0.0
6617,5116080,5000,AZN,"['Sabunçu r.', 'Pirşağı q.']",Həyət evi/Bağ evi,245 m²,4.0,0,0,1,12 sot,0.0,0.0
6618,5192618,235000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,120 m²,4.0,1,1,1,2.5 sot,0.0,0.0
6622,4415471,270000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,6 sot,0.0,0.0
6623,5163898,245000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,0,1,4 sot,0.0,0.0
6626,5193318,575000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,430 m²,8.0,1,0,1,5 sot,0.0,0.0
6627,4855354,5000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,350 m²,4.0,0,0,1,8 sot,0.0,0.0
6628,5116600,890000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,600 m²,9.0,1,0,1,6 sot,0.0,0.0
6629,5135055,960000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,500 m²,7.0,1,0,1,12 sot,0.0,0.0
6635,5169467,4000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,4.0,0,0,1,7 sot,0.0,0.0
6637,4479323,120,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,270 m²,4.0,0,0,1,7 sot,0.0,0.0
6638,5121594,240000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,140 m²,4.0,1,1,1,2.5 sot,0.0,0.0
6639,5122728,360000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,4.5 sot,0.0,0.0
6646,5018090,290000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,1,1,5 sot,0.0,0.0
6649,5064177,350000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,172 m²,4.0,1,0,1,3.5 sot,0.0,0.0
6650,4782841,385000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,4.0,1,0,1,6 sot,0.0,0.0
6654,4769472,2147000,AZN,"['Nəsimi m.', 'Binəqədi r.', '6-cı mikrorayon q.']",Həyət evi/Bağ evi,650 m²,6.0,1,0,1,24 sot,0.0,0.0
6655,4614564,95000,AZN,"['Binəqədi r.', 'Biləcəri q.']",Həyət evi/Bağ evi,130 m²,4.0,0,0,1,1.5 sot,0.0,0.0
6656,4375643,390000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,150 m²,5.0,1,1,1,8 sot,0.0,0.0
6660,2673961,7000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,320 m²,5.0,0,0,1,16 sot,0.0,0.0
6661,4996773,365000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,4.0,1,0,1,5.5 sot,0.0,0.0
6662,4503449,390000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,190 m²,4.0,1,1,1,4 sot,0.0,0.0
6665,2621531,360000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,237 m²,0.0,1,0,0,7 sot,0.0,0.0
6666,5156155,395000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,5.0,1,0,1,5 sot,0.0,0.0
6670,4937934,730000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,250 m²,5.0,1,0,1,7 sot,0.0,0.0
6671,5194181,105000,AZN,"['Xəzər r.', 'Qala q.']",Həyət evi/Bağ evi,130 m²,4.0,1,0,1,3 sot,0.0,0.0
6673,4633380,1750000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,300 m²,5.0,1,0,1,11 sot,0.0,0.0
6674,4775951,365000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,0,1,5 sot,0.0,0.0
6685,5111890,70000,AZN,"['Sabunçu r.', 'Kürdəxanı q.']",Həyət evi/Bağ evi,110 m²,4.0,0,0,1,3 sot,0.0,0.0
6689,5011026,455000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,4.0,1,1,1,5.5 sot,0.0,0.0
6696,4832955,770000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,400 m²,6.0,1,1,1,8 sot,0.0,0.0
6706,4861651,1275000,AZN,"['Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,320 m²,6.0,1,1,1,4 sot,0.0,0.0
6709,4951696,275000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,1,1,4 sot,0.0,0.0
6712,4773082,200000,AZN,['Pirallahı r.'],Həyət evi/Bağ evi,70 m²,2.0,0,0,1,30 sot,0.0,0.0
6717,5163817,240000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,105 m²,3.0,1,0,1,3 sot,0.0,0.0
6719,5122201,230000,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,140 m²,4.0,1,1,1,5 sot,0.0,0.0
6721,4744840,45000,AZN,"['Sabunçu r.', 'Sabunçu q.']",Həyət evi/Bağ evi,49 m²,2.0,0,0,1,0.5 sot,0.0,0.0
6728,4774687,198000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,120 m²,3.0,1,1,1,4 sot,0.0,0.0
6732,5135607,220000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Həyət evi/Bağ evi,140 m²,4.0,1,1,1,2 sot,0.0,0.0
6740,4965575,318000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,5.0,1,1,1,6 sot,0.0,0.0
6741,5178903,95000,AZN,"['Sabunçu r.', 'Savalan q.']",Həyət evi/Bağ evi,83.7 m²,4.0,1,0,1,2.6 sot,0.0,0.0
6746,4698775,1200000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,500 m²,7.0,1,0,1,14 sot,0.0,0.0
6749,3116680,380000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,210 m²,0.0,1,0,1,6 sot,0.0,0.0
6750,5124418,670000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,400 m²,7.0,1,0,1,8 sot,0.0,0.0
6751,5193626,235000,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Həyət evi/Bağ evi,120 m²,6.0,1,1,1,4 sot,0.0,0.0
6755,3577183,318000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,0,1,7 sot,0.0,0.0
6756,4870518,225000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,0,1,6.5 sot,0.0,0.0
6757,5171325,129000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,170 m²,4.0,1,0,1,2.5 sot,0.0,0.0
6761,5063329,275000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,0,1,5 sot,0.0,0.0
6767,4811709,236000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,111 m²,4.0,1,1,1,3 sot,0.0,0.0
6771,4503551,150,AZN,"['Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,100 m²,3.0,0,0,1,100 sot,0.0,0.0
6772,4789485,255000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,0,1,5.5 sot,0.0,0.0
6774,5130441,469000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,300 m²,5.0,1,1,1,6.5 sot,0.0,0.0
6776,4909746,5000,AZN,"['Xəzər r.', 'Şağan q.']",Həyət evi/Bağ evi,400 m²,5.0,0,0,1,8 sot,0.0,0.0
6778,5139756,470000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,225 m²,4.0,1,1,1,6 sot,0.0,0.0
6780,5179844,230000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,1,1,3.5 sot,0.0,0.0
6784,4711397,295000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Həyət evi/Bağ evi,180 m²,5.0,1,1,1,2.5 sot,0.0,0.0
6786,4842538,390000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,200 m²,5.0,1,1,1,6 sot,0.0,0.0
6788,5112791,69000,AZN,"['Sabunçu r.', 'Maştağa q.']",Həyət evi/Bağ evi,90 m²,4.0,1,0,1,1.7 sot,0.0,0.0
6790,5075710,270000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,1,1,5 sot,0.0,0.0
6791,4732723,660000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,240 m²,4.0,1,1,1,8 sot,0.0,0.0
6798,3722008,209000,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,100 m²,3.0,1,1,1,6 sot,0.0,0.0
6800,5072144,550000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,700 m²,9.0,1,0,1,32 sot,0.0,0.0
6802,4781013,385000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,190 m²,4.0,1,1,1,6 sot,0.0,0.0
6803,5193820,725000,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,230 m²,4.0,0,0,0,5 sot,0.0,0.0
6806,4802812,318000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,5.0,1,0,1,7 sot,0.0,0.0
6809,4860227,165000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,130 m²,3.0,1,1,1,2.5 sot,0.0,0.0
6820,2727392,90,AZN,"['Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,240 m²,4.0,0,0,1,10 sot,0.0,0.0
6824,3562101,4000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,250 m²,3.0,0,0,1,7 sot,0.0,0.0
6829,4034294,290000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,0,1,7 sot,0.0,0.0
6834,4078229,295000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,5.5 sot,0.0,0.0
6848,5155255,4000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,200 m²,4.0,0,0,1,8 sot,0.0,0.0
6851,5005762,340000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,220 m²,6.0,1,1,1,6.5 sot,0.0,0.0
6852,5193564,900000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,18 m²,0.0,1,1,0,18 sot,0.0,0.0
6854,4460442,130,AZN,"['Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,140 m²,3.0,0,0,1,10 sot,0.0,0.0
6866,4061270,7000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,500 m²,8.0,0,0,1,30 sot,0.0,0.0
6870,4994775,190000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,135 m²,4.0,1,1,1,3 sot,0.0,0.0
6877,5192997,160000,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,110 m²,4.0,1,0,1,4.5 sot,0.0,0.0
6882,4331723,590000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,450 m²,6.0,1,0,1,10 sot,0.0,0.0
6885,4256710,1700000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,500 m²,6.0,1,0,1,36 sot,0.0,0.0
6887,4875445,5000,AZN,"['Xəzər r.', 'Buzovna q.']",Həyət evi/Bağ evi,900 m²,7.0,0,0,1,40 sot,0.0,0.0
6893,5175710,235000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,150 m²,4.0,1,1,1,3 sot,0.0,0.0
6894,4853248,369000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,0,1,5.5 sot,0.0,0.0
6897,5152377,7000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,5.0,0,0,1,3 sot,0.0,0.0
6898,4177104,720000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,400 m²,6.0,1,1,1,12 sot,0.0,0.0
6899,5130497,225000,AZN,"['Binəqədi r.', 'Sulutəpə q.']",Həyət evi/Bağ evi,410 m²,8.0,0,0,1,8 sot,0.0,0.0
6901,5192807,177000,AZN,"['Abşeron r.', 'Məmmədli q.']",Həyət evi/Bağ evi,240 m²,7.0,1,0,1,4 sot,0.0,0.0
6917,4449164,9000,AZN,"['Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,240 m²,4.0,0,0,1,12 sot,0.0,0.0
6929,5194348,65000,AZN,[],Həyət evi/Bağ evi,125 m²,5.0,1,0,1,4 sot,0.0,0.0
6934,5175796,560000,AZN,[],Həyət evi/Bağ evi,354 m²,5.0,1,1,1,12 sot,0.0,0.0
6940,5083151,340000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,0,1,4 sot,0.0,0.0
6942,5175636,255000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,160 m²,4.0,1,1,1,4 sot,0.0,0.0
6945,5171842,4500,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,250 m²,4.0,0,0,1,8 sot,0.0,0.0
6947,4081123,342000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,300 m²,7.0,1,0,1,2 sot,0.0,0.0
6953,5189909,390000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,5.0,1,0,1,5 sot,0.0,0.0
6956,4779284,260000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,0,1,6 sot,0.0,0.0
6957,5176770,190000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,0,1,3 sot,0.0,0.0
6958,5178656,5000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,300 m²,5.0,0,0,1,9 sot,0.0,0.0
6961,5064193,310000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,190 m²,4.0,1,0,1,5 sot,0.0,0.0
6965,4073273,1200000,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,500 m²,10.0,1,1,1,19 sot,0.0,0.0
6967,5169843,360000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,200 m²,4.0,1,0,1,7 sot,0.0,0.0
6968,5191649,200000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,105 m²,4.0,1,1,1,6 sot,0.0,0.0
6970,4472124,380000,AZN,"['Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,270 m²,9.0,1,0,1,12 sot,0.0,0.0
6974,5194187,40000,AZN,[],Həyət evi/Bağ evi,45 m²,1.0,0,0,1,1 sot,0.0,0.0
6976,5194147,5000,AZN,"['Sabunçu r.', 'Bilgəh q.']",Həyət evi/Bağ evi,240 m²,6.0,0,0,1,12 sot,0.0,0.0
6979,4779329,390000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,220 m²,5.0,1,0,1,5 sot,0.0,0.0
6989,5179265,150,AZN,[],Həyət evi/Bağ evi,150 m²,4.0,0,0,1,6 sot,0.0,0.0
6992,5167135,145000,AZN,"['Abşeron r.', 'Masazır q.']",Həyət evi/Bağ evi,120 m²,4.0,1,0,1,3 sot,0.0,0.0
6994,4314302,150,AZN,[],Həyət evi/Bağ evi,130 m²,3.0,0,0,1,6 sot,0.0,0.0
6999,4247677,235000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,400 m²,5.0,1,0,0,2.6 sot,0.0,0.0
7014,5176811,135000,AZN,"['Xəzər r.', 'Binə q.']",Həyət evi/Bağ evi,140 m²,4.0,1,1,1,4 sot,0.0,0.0
7031,3671688,395000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', 'M.Ə.Rəsulzadə q.']",Həyət evi/Bağ evi,430 m²,11.0,1,1,1,4 sot,0.0,0.0
7033,5082814,255000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,0,1,4 sot,0.0,0.0
7043,4415018,495000,AZN,['Binəqədi r.'],Həyət evi/Bağ evi,280 m²,8.0,1,0,1,5 sot,0.0,0.0
7046,4036647,320000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,0,1,5 sot,0.0,0.0
7052,5142035,265000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,6 sot,0.0,0.0
7060,4297039,470000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,230 m²,4.0,1,1,1,6 sot,0.0,0.0
7061,4075488,360000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,260 m²,5.0,1,0,1,5 sot,0.0,0.0
7063,5192960,270000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,150 m²,5.0,1,1,1,3 sot,0.0,0.0
7065,5163883,6000,AZN,"['Abşeron r.', 'Görədil q.']",Həyət evi/Bağ evi,200 m²,5.0,0,0,1,15 sot,0.0,0.0
7068,5037795,280000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,4.5 sot,0.0,0.0
7073,5193368,79000,AZN,"['Xəzər r.', 'Qala q.']",Həyət evi/Bağ evi,200 m²,6.0,1,0,1,3 sot,0.0,0.0
7081,3667035,250,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,160 m²,5.0,0,0,0,7 sot,0.0,0.0
7082,2716158,6000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,340 m²,6.0,0,0,1,15 sot,0.0,0.0
7083,3218823,380000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,250 m²,0.0,1,1,0,6 sot,0.0,0.0
7084,5052910,290000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,4.0,1,0,1,5 sot,0.0,0.0
7087,4748829,5000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,400 m²,6.0,0,0,1,20 sot,0.0,0.0
7093,5167436,180000,AZN,"['Suraxanı r.', 'Hövsan q.']",Həyət evi/Bağ evi,305 m²,6.0,1,1,1,6 sot,0.0,0.0
7095,5063928,430000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,300 m²,8.0,1,0,1,18 sot,0.0,0.0
7097,5160140,210000,AZN,"['Suraxanı r.', 'Yeni Suraxanı q.']",Həyət evi/Bağ evi,225 m²,7.0,1,1,1,3.5 sot,0.0,0.0
7103,5170113,300000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,180 m²,4.0,1,1,1,6 sot,0.0,0.0
7104,4700236,210000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,200 m²,4.0,1,0,1,4 sot,0.0,0.0
7106,5154273,790000,AZN,['Xəzər r.'],Həyət evi/Bağ evi,350 m²,6.0,1,0,1,15 sot,0.0,0.0
7110,5194006,138000,AZN,"['Xəzər r.', 'Şağan q.']",Həyət evi/Bağ evi,145 m²,4.0,1,0,1,3.5 sot,0.0,0.0
7112,4629304,755000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '7-ci mikrorayon q.']",Həyət evi/Bağ evi,500 m²,10.0,1,1,1,7 sot,0.0,0.0
7115,4351331,275000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,170 m²,4.0,1,1,1,5.5 sot,0.0,0.0
7119,5193933,78000,AZN,"['Abşeron r.', 'Məmmədli q.']",Həyət evi/Bağ evi,85 m²,3.0,1,1,1,2 sot,0.0,0.0
7122,5144974,510000,AZN,"['Səbail r.', 'Badamdar q.']",Həyət evi/Bağ evi,200 m²,5.0,1,0,1,3.3 sot,0.0,0.0
