Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
4758,4847035,496980,AZN,"['Space TV', 'Nərimanov heykəli', 'Texniki Universiteti', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,150.6 m²,3.0,0,0,0,0,8.0,16.0
4759,4881344,285000,AZN,"['Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,127 m²,4.0,0,0,0,0,14.0,16.0
4760,5102673,122000,AZN,['Abşeron r.'],Yeni tikili,92 m²,2.0,0,0,1,0,8.0,11.0
4761,5110344,295000,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Elmlər Akademiyası m.', 'Yasamal r.']",Yeni tikili,125 m²,3.0,1,0,1,0,6.0,18.0
4762,5096413,311209,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Yeni tikili,74.7 m²,1.0,0,0,1,0,8.0,11.0
4765,5094144,1600,AZN,"['ASAN Xidmət №1', 'Neftçi bazası', 'Nəsimi r.']",Yeni tikili,140 m²,3.0,0,0,1,0,16.0,18.0
4768,5180586,700,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Əhmədli q.']",Yeni tikili,86 m²,2.0,0,0,1,0,18.0,20.0
4770,4796620,443190,AZN,"['Space TV', 'Texniki Universiteti', 'Nərimanov heykəli', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,134.3 m²,3.0,0,0,0,0,4.0,16.0
4771,4853280,319900,AZN,"['Sabunçu r.', 'Sabunçu q.']",Yeni tikili,133 m²,3.0,1,1,1,0,11.0,18.0
4772,5182502,185000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Yeni tikili,71 m²,2.0,0,0,1,0,8.0,14.0
4773,5194040,212000,AZN,['Yasamal r.'],Yeni tikili,90 m²,3.0,1,1,1,0,6.0,12.0
4775,4952950,219000,AZN,['Yasamal r.'],Yeni tikili,85 m²,3.0,1,0,1,0,3.0,9.0
4776,4223527,336700,AZN,"['8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,130 m²,3.0,0,1,0,0,6.0,16.0
4778,5106468,156000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,48 m²,2.0,1,0,1,0,13.0,20.0
4779,5193858,165000,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,62 m²,2.0,1,1,1,0,11.0,16.0
4780,5056024,470000,AZN,"['Şərq bazarı', '28 May m.', 'Nərimanov r.']",Yeni tikili,150 m²,3.0,1,1,1,0,7.0,18.0
4781,4623260,600,AZN,"['Ukrayna dairəsi', 'Həzi Aslanov m.', 'Əhmədli m.', 'Xətai r.']",Yeni tikili,70 m²,2.0,0,0,1,0,13.0,16.0
4782,5076922,259000,AZN,"['Mərkəzi Nəbatat bağı', 'Səbail r.', 'Badamdar q.']",Yeni tikili,140.3 m²,3.0,1,0,0,0,5.0,16.0
4785,5193814,500000,AZN,"['Ağ şəhər', 'ASAN Xidmət №2', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,138 m²,3.0,0,0,0,0,6.0,7.0
4786,5192876,207000,AZN,"['Bayıl parkı', 'Səbail r.', 'Bayıl q.']",Yeni tikili,65 m²,2.0,1,1,1,0,14.0,17.0
4789,4894759,255000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', '28 May m.', 'Nəsimi r.']",Yeni tikili,82 m²,3.0,1,0,1,0,15.0,18.0
4790,5113059,234900,AZN,"['Yasamal r.', 'Yasamal q.']",Yeni tikili,123 m²,3.0,1,1,1,0,5.0,22.0
4792,5172208,1400,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,176 m²,3.0,0,0,1,0,23.0,24.0
4794,5183256,215000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,117 m²,3.0,1,1,1,0,7.0,12.0
4795,5188018,390000,AZN,"['Yasamal bazarı', 'İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,156 m²,4.0,1,1,1,0,14.0,15.0
4796,5164271,365000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Yeni tikili,118 m²,3.0,1,0,1,0,15.0,17.0
4797,5139733,159000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Yeni tikili,43 m²,2.0,1,0,1,0,14.0,17.0
4798,5174347,600,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,114 m²,3.0,0,0,1,0,9.0,20.0
4799,5121742,245000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,125 m²,3.0,1,0,1,0,4.0,16.0
4801,4483206,430950,AZN,"['Sabunçu r.', 'Nardaran q.']",Yeni tikili,97.5 m²,2.0,0,1,1,0,3.0,7.0
4803,5193121,88000,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,76 m²,3.0,0,0,1,0,2.0,6.0
4806,4952463,70000,AZN,"['Qaradağ r.', 'Lökbatan q.']",Yeni tikili,50 m²,1.0,0,0,0,0,8.0,12.0
4809,5091741,385000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,120 m²,3.0,1,1,1,0,14.0,14.0
4811,4679571,240000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Yeni tikili,120 m²,3.0,1,1,1,0,3.0,20.0
4812,5104399,265000,AZN,"['Tibb Universiteti', 'ASAN Xidmət №1', '8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,85 m²,3.0,1,0,1,0,4.0,12.0
4813,5133776,5564,AZN,"['Port Baku', 'Crescent Bay', 'Cavanşir körpüsü', 'Xətai r.']",Yeni tikili,258 m²,4.0,0,0,1,0,25.0,28.0
4814,3125854,2300,AZN,"['Şah İsmayıl Xətai m.', 'ASAN Xidmət №2', 'Ağ şəhər', 'Xətai r.']",Yeni tikili,140 m²,3.0,0,0,1,0,8.0,18.0
4816,5191455,356000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', 'Dostluq kinoteatrı', '28 May m.', 'Nəsimi r.']",Yeni tikili,130 m²,3.0,1,1,1,0,14.0,16.0
4820,5004914,290000,AZN,"['Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,105 m²,3.0,1,1,1,0,15.0,17.0
4822,5181831,1650000,AZN,"['Ağ şəhər', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,288 m²,4.0,0,0,0,0,18.0,25.0
4829,4985844,245000,AZN,['Binəqədi r.'],Yeni tikili,90 m²,2.0,1,1,1,0,8.0,14.0
4831,5027252,750,AZN,"['Neftçilər m.', 'Nizami r.']",Yeni tikili,95 m²,2.0,0,0,1,0,11.0,14.0
4834,5193877,837,AZN,"['Nəriman Nərimanov m.', 'Gənclik m.', 'Nərimanov r.']",Yeni tikili,87 m²,2.0,0,0,1,0,8.0,16.0
4836,5070288,219500,AZN,"['Ukrayna dairəsi', 'Əhmədli m.', 'Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,105 m²,3.0,1,0,1,0,10.0,17.0
4838,5014254,62000,AZN,"['Suraxanı r.', 'Hövsan q.']",Yeni tikili,44 m²,1.0,0,0,1,0,3.0,9.0
4839,5148918,64500,AZN,[],Yeni tikili,84.7 m²,3.0,0,0,0,0,12.0,17.0
4843,4453070,519316,AZN,"['Sabunçu r.', 'Nardaran q.']",Yeni tikili,109.1 m²,2.0,0,0,1,0,2.0,7.0
4844,5193025,927680,AZN,"['Səbail r.', 'Bayıl q.']",Yeni tikili,312.3 m²,4.0,0,0,0,0,9.0,11.0
4847,3738082,192960,AZN,"['Binəqədi r.', '7-ci mikrorayon q.']",Yeni tikili,80.4 m²,2.0,1,1,0,0,2.0,17.0
4849,5173766,350000,AZN,"['Şərq bazarı', 'Nərimanov r.']",Yeni tikili,138 m²,4.0,0,0,1,0,12.0,14.0
4850,5117480,378000,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Elmlər Akademiyası m.', 'Yasamal r.']",Yeni tikili,170 m²,4.0,1,1,1,0,2.0,10.0
4851,4090809,50,AZN,"['Qış parkı', 'Sirk', 'Nizami m.', '28 May m.', 'Nəsimi r.']",Yeni tikili,80 m²,2.0,0,0,1,0,10.0,20.0
4852,4912202,148000,AZN,"['Suraxanı r.', 'Qaraçuxur q.']",Yeni tikili,106 m²,4.0,1,0,1,0,3.0,17.0
4854,5185824,223000,AZN,"['Grand Hayat Residence', '8 Noyabr m.', '20 Yanvar m.', 'Nəsimi r.']",Yeni tikili,100 m²,3.0,1,1,1,0,15.0,19.0
4856,5165348,263000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,175 m²,4.0,0,0,1,0,2.0,21.0
4857,5183540,151500,AZN,['Binəqədi r.'],Yeni tikili,75 m²,2.0,1,1,0,0,3.0,10.0
4859,5153776,121000,AZN,"['Suraxanı r.', 'Hövsan q.']",Yeni tikili,80 m²,4.0,1,1,1,0,3.0,7.0
4861,5155696,275000,AZN,"['DİM', 'Gənclik m.', 'Nərimanov r.']",Yeni tikili,100 m²,2.0,1,1,1,0,18.0,20.0
4863,5188938,219000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,68.2 m²,2.0,0,0,1,0,11.0,20.0
4865,3877074,1050,AZN,['Nərimanov r.'],Yeni tikili,76 m²,2.0,0,0,1,0,15.0,19.0
4866,5181349,600000,AZN,"['Təhsil Nazirliyi', 'Gənclik m.', 'Nərimanov r.']",Yeni tikili,176 m²,4.0,1,0,1,0,6.0,15.0
4867,4887551,930000,AZN,"['Ağ şəhər', 'ASAN Xidmət №2', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,190 m²,3.0,0,0,1,0,9.0,20.0
4869,5193825,165000,AZN,"['Yasamal r.', 'Yasamal q.']",Yeni tikili,65 m²,2.0,1,1,1,0,9.0,9.0
4870,5158086,420000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,183 m²,4.0,1,0,1,0,11.0,16.0
4871,4780335,499,AZN,['Xətai r.'],Yeni tikili,45 m²,1.0,0,0,1,0,1.0,2.0
4872,5093100,460000,AZN,"['Xətai r.', 'Ağ şəhər q.']",Yeni tikili,157 m²,3.0,0,0,0,0,11.0,20.0
4873,3292225,50,AZN,"['Səməd Vurğun parkı', 'Port Baku', '28 May m.', 'Xətai r.']",Yeni tikili,100 m²,2.0,0,0,1,0,12.0,16.0
4874,3930345,588670,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,159.1 m²,4.0,1,0,0,0,8.0,21.0
4876,5174538,350000,AZN,"['Nəriman Nərimanov parkı', 'Rəssamlıq Akademiyası', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,100 m²,4.0,1,0,1,0,8.0,8.0
4880,5023294,165000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,71 m²,2.0,1,1,1,0,14.0,17.0
4881,5118299,354000,AZN,"['ASAN Xidmət №5', 'Koroğlu m.', 'Nizami r.']",Yeni tikili,108 m²,2.0,1,0,1,0,12.0,16.0
4883,5193094,81500,AZN,[],Yeni tikili,47 m²,2.0,1,0,1,0,6.0,16.0
4884,5162354,225000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,103 m²,3.0,1,0,1,0,9.0,17.0
4885,5080294,900,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,60 m²,2.0,0,0,1,0,13.0,16.0
4887,5191565,299000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,95 m²,3.0,1,0,1,0,9.0,18.0
4890,4757438,655000,AZN,"['Nəsimi bazarı', 'Nəsimi r.']",Yeni tikili,279 m²,4.0,0,0,0,0,14.0,17.0
4892,4530269,536928,AZN,"['Sabunçu r.', 'Nardaran q.']",Yeni tikili,150.4 m²,3.0,0,1,0,0,4.0,7.0
4893,5093134,1100,AZN,"['Xətai r.', 'Ağ şəhər q.']",Yeni tikili,50 m²,1.0,0,0,1,0,2.0,5.0
4894,5193316,800,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,70 m²,2.0,0,0,1,0,8.0,15.0
4897,4930919,246500,AZN,"['Space TV', 'Texniki Universiteti', 'Nərimanov heykəli', 'Elmlər Akademiyası m.', 'Yasamal r.']",Yeni tikili,72.5 m²,1.0,0,0,0,0,5.0,14.0
4899,5099880,230000,AZN,"['Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,96 m²,3.0,0,0,1,0,10.0,14.0
4905,4711075,430000,AZN,"['Səbail r.', 'Bayıl q.']",Yeni tikili,184.7 m²,4.0,1,0,0,0,12.0,16.0
4907,4998692,285000,AZN,"['Qara Qarayev m.', 'Neftçilər m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,105.5 m²,3.0,1,1,1,0,15.0,18.0
4912,5113714,650,AZN,"['20 Yanvar m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,55 m²,2.0,0,0,1,0,8.0,20.0
4913,5193707,120000,AZN,[],Yeni tikili,75 m²,3.0,1,0,1,0,11.0,12.0
4919,5070227,529000,AZN,"['Rusiya səfirliyi', 'Zabitlər parkı', 'Park Zorge', 'Sevil Qazıyeva parkı', 'Nəsimi r.']",Yeni tikili,169 m²,4.0,1,1,0,0,21.0,27.0
4920,4354243,80,AZN,"['Sirk', 'Azərbaycan Dillər Universiteti', 'Bakı Slavyan Universiteti', 'Zabitlər parkı', '28 May m.', 'Nizami m.', 'Nəsimi r.']",Yeni tikili,180 m²,4.0,0,0,1,0,1.0,14.0
4921,5105338,1500,AZN,"['Cavanşir körpüsü', 'Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,125 m²,3.0,0,0,1,0,6.0,20.0
4923,5088910,73500,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,50 m²,2.0,1,0,1,0,4.0,11.0
4925,5120246,184000,AZN,"['Binəqədi r.', '7-ci mikrorayon q.']",Yeni tikili,78 m²,2.0,1,0,1,0,18.0,18.0
4926,5193390,540000,AZN,"['Nəriman Nərimanov m.', 'Nəriman Nərimanov parkı', 'Nərimanov r.']",Yeni tikili,155 m²,3.0,1,1,1,0,8.0,16.0
4927,4810281,110,AZN,"['Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Bakı Musiqi Akademiyası', 'Milli Konservatoriya', '28 May m.', 'Nizami kinoteatrı', 'Sahil m.', 'Nəsimi r.']",Yeni tikili,235 m²,3.0,0,0,1,0,14.0,20.0
4928,5184040,186000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,60 m²,2.0,1,1,1,0,16.0,16.0
4929,5159944,689000,AZN,"['Ağ şəhər', 'ASAN Xidmət №2', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,210 m²,4.0,0,0,0,0,3.0,7.0
4931,5193521,600,AZN,"['Binəqədi r.', '7-ci mikrorayon q.']",Yeni tikili,60 m²,3.0,0,0,1,0,10.0,18.0
4933,5175941,73000,AZN,[],Yeni tikili,67.5 m²,2.0,0,0,0,0,2.0,16.0
4935,5158831,255000,AZN,"['Qara Qarayev m.', 'Neftçilər m.', 'Nizami r.']",Yeni tikili,96 m²,3.0,1,1,1,0,7.0,13.0
4936,4167738,850000,AZN,"['Bakı Slavyan Universiteti', '28 May m.', 'Azərbaycan Dillər Universiteti', 'Nəsimi r.']",Yeni tikili,360 m²,5.0,1,0,1,0,13.0,14.0
4937,3916315,238431,AZN,"['8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,89.3 m²,2.0,0,1,0,0,7.0,16.0
4940,5115824,579000,AZN,"['Nəsimi bazarı', 'Koala parkı', 'Nəsimi r.']",Yeni tikili,160 m²,4.0,0,0,1,0,12.0,18.0
4942,3951097,359100,AZN,"['Koala parkı', 'Nəsimi bazarı', 'Dostluq kinoteatrı', 'Zoopark', 'Nəsimi r.']",Yeni tikili,94.5 m²,2.0,1,1,1,0,8.0,16.0
4946,5192940,750,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Yeni tikili,87 m²,2.0,0,0,1,0,3.0,16.0
4947,5193013,500000,AZN,"['Qış parkı', 'Nizami kinoteatrı', 'Milli Konservatoriya', 'Sahil m.', 'Nizami m.', '28 May m.', 'Nəsimi r.']",Yeni tikili,145 m²,3.0,1,0,1,0,18.0,20.0
4949,5144916,335000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,150 m²,4.0,1,1,1,0,12.0,19.0
4951,5193789,500000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', '28 May m.', 'Nəsimi r.']",Yeni tikili,216 m²,4.0,1,1,1,0,10.0,18.0
4952,5167525,254000,AZN,['Sabunçu r.'],Yeni tikili,84.2 m²,2.0,0,0,0,0,3.0,7.0
4953,5113482,429000,AZN,"['Elmlər Akademiyası m.', 'Hüseyn Cavid parkı', 'Yasamal r.']",Yeni tikili,90 m²,2.0,1,1,1,0,15.0,17.0
4955,5141034,64900,AZN,[],Yeni tikili,62 m²,2.0,1,0,1,0,2.0,3.0
4957,5194386,218,AZN,"['Gənclik m.', 'Respublika stadionu', 'Nəsimi r.']",Yeni tikili,185 m²,3.0,0,0,1,0,5.0,16.0
4958,5193853,700,AZN,"['Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,90 m²,3.0,0,0,1,0,4.0,17.0
4961,5192900,800,AZN,"['Nəriman Nərimanov m.', 'Bakmil m.', 'Nərimanov r.']",Yeni tikili,82 m²,2.0,0,0,1,0,2.0,15.0
4962,5174120,202000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,103 m²,3.0,1,0,1,0,14.0,17.0
4963,4900399,180,AZN,"['Bakı Musiqi Akademiyası', 'Milli Konservatoriya', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Nizami kinoteatrı', '28 May m.', 'Qış parkı', 'Xaqani bağı', 'Sahil m.', 'Nəsimi r.']",Yeni tikili,285 m²,4.0,0,0,1,0,14.0,20.0
4964,5186285,305000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,139 m²,4.0,1,0,1,0,4.0,18.0
4967,5180813,56500,AZN,"['Abşeron r.', 'Mehdiabad q.']",Yeni tikili,76 m²,3.0,0,0,1,0,6.0,6.0
4968,4884770,315000,AZN,"['Tibb Universiteti', 'ASAN Xidmət №1', '8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,104 m²,3.0,1,1,1,0,10.0,12.0
4971,5180456,280000,AZN,"['Zabitlər parkı', 'Nizami m.', 'Nəsimi r.']",Yeni tikili,83 m²,2.0,0,0,0,0,7.0,18.0
4973,4896115,395000,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,140 m²,3.0,1,1,1,0,14.0,16.0
4974,5193865,155000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,50 m²,2.0,1,1,1,0,18.0,19.0
4979,5035895,1500,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', '28 May m.', 'Nəsimi r.']",Yeni tikili,120 m²,2.0,0,0,1,0,14.0,17.0
4980,5111905,310000,AZN,"['Grand Hayat Residence', 'Yasamal r.']",Yeni tikili,102 m²,2.0,1,0,1,0,22.0,27.0
4981,5193230,360000,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,110 m²,3.0,1,0,1,0,12.0,17.0
4982,5180717,250000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,90 m²,2.0,1,1,1,0,14.0,20.0
4985,5194121,165000,AZN,"['Dərnəgül m.', 'Binəqədi r.']",Yeni tikili,60.5 m²,2.0,0,0,0,0,9.0,15.0
4986,4941353,274000,AZN,"['Park Zorge', 'Rusiya səfirliyi', 'Koala parkı', 'Dostluq kinoteatrı', 'Nəsimi r.']",Yeni tikili,110 m²,3.0,1,1,1,0,1.0,10.0
4988,5053485,277000,AZN,"['Bakı Asiya Universiteti', '8 Noyabr m.', '20 Yanvar m.', 'Nəsimi r.']",Yeni tikili,95 m²,3.0,1,1,1,0,5.0,19.0
4990,5113804,210000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Yeni tikili,91 m²,2.0,1,0,1,0,10.0,18.0
4991,5024454,107000,AZN,[],Yeni tikili,60 m²,2.0,1,0,1,0,15.0,16.0
4995,5193057,143000,AZN,"['Memar Əcəmi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Yeni tikili,54 m²,2.0,1,1,1,0,7.0,18.0
4996,4965055,236961,AZN,"['Binəqədi r.', '7-ci mikrorayon q.']",Yeni tikili,119.9 m²,3.0,0,1,0,0,4.0,13.0
4999,5193971,176000,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,120 m²,3.0,1,0,1,0,17.0,18.0
5000,5038526,70000,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,54 m²,2.0,0,0,1,0,5.0,6.0
5003,2876817,273600,AZN,"['Koala parkı', 'Nəsimi bazarı', 'Dostluq kinoteatrı', 'Zoopark', 'Nəsimi r.']",Yeni tikili,72 m²,2.0,1,1,1,0,9.0,16.0
5004,5191946,155000,AZN,"['Grand Hayat Residence', '8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,55 m²,2.0,1,0,1,0,4.0,14.0
5005,5193769,950,AZN,"['Grand Hayat Residence', '8 Noyabr m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,65 m²,2.0,0,0,1,0,13.0,27.0
5007,5030528,155000,AZN,"['Neftçilər m.', 'Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,74 m²,3.0,0,0,1,0,6.0,18.0
5008,5194101,750,AZN,"['Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,75 m²,2.0,0,0,1,0,12.0,17.0
5009,5174102,170000,AZN,"['Binəqədi r.', 'Biləcəri q.']",Yeni tikili,72.1 m²,2.0,1,0,1,0,11.0,14.0
5010,5163004,130000,AZN,"['Suraxanı r.', 'Massiv D q.']",Yeni tikili,66 m²,2.0,1,0,1,0,3.0,17.0
5011,5103475,268000,AZN,"['Bayıl q.', 'Səbail r.']",Yeni tikili,80 m²,2.0,1,0,1,0,9.0,20.0
5013,5115896,500,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,30 m²,1.0,0,0,1,0,6.0,20.0
5014,5136608,243000,AZN,"['Tibb Universiteti', '8 Noyabr m.', 'Nəsimi r.']",Yeni tikili,115 m²,2.0,0,0,0,0,9.0,17.0
5015,5081516,255000,AZN,"['Xalqlar Dostluğu m.', 'Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Yeni tikili,114 m²,3.0,1,0,1,0,10.0,12.0
5016,4950298,70000,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,60 m²,2.0,1,1,1,0,5.0,6.0
5017,5085764,358000,AZN,"['Neftçi bazası', 'ASAN Xidmət №1', 'Nəsimi r.']",Yeni tikili,106 m²,3.0,1,1,1,0,7.0,17.0
5018,5181818,600,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,50 m²,2.0,0,0,1,0,12.0,16.0
5020,5124984,950,AZN,"['ASAN Xidmət №1', 'Neftçi bazası', 'Nəsimi r.']",Yeni tikili,100 m²,2.0,0,0,1,0,12.0,16.0
5021,5156286,171000,AZN,['Xətai r.'],Yeni tikili,88 m²,3.0,1,0,1,0,3.0,16.0
5022,5139212,212000,AZN,"['Həzi Aslanov m.', 'Ukrayna dairəsi', 'Xətai r.']",Yeni tikili,94 m²,2.0,1,0,1,0,7.0,16.0
5024,5194002,335000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,156 m²,4.0,1,1,1,0,3.0,20.0
5025,5077711,375000,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,137 m²,3.0,1,1,1,0,13.0,22.0
5027,5103344,165000,AZN,"['Suraxanı r.', 'Zığ q.']",Yeni tikili,120 m²,3.0,1,1,1,0,11.0,11.0
5028,5193783,269000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Yeni tikili,115 m²,3.0,1,1,1,0,5.0,16.0
5029,5194358,165000,AZN,"['Neftçilər m.', 'Nizami r.', '8-ci kilometr q.']",Yeni tikili,63 m²,3.0,0,0,1,0,14.0,14.0
5030,5193102,225000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Yeni tikili,99 m²,3.0,0,0,1,0,8.0,14.0
5032,4790328,1500,AZN,"['ASAN Xidmət №2', 'Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,82 m²,2.0,0,0,1,0,18.0,20.0
5035,4835998,255000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,96 m²,2.0,0,0,1,0,7.0,18.0
5036,4451790,276139,AZN,"['Sabunçu r.', 'Nardaran q.']",Yeni tikili,83.3 m²,2.0,0,1,0,0,3.0,8.0
5038,5186105,63000,AZN,"['Abşeron r.', 'Masazır q.']",Yeni tikili,42 m²,2.0,1,0,1,0,4.0,6.0
5040,5058530,345000,AZN,"['Zoopark', 'Dostluq kinoteatrı', 'Nəsimi r.']",Yeni tikili,135 m²,3.0,1,0,1,0,14.0,17.0
5042,5191120,235000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,81 m²,2.0,1,1,1,0,2.0,19.0
5045,5002696,230000,AZN,"['Xətai r.', 'Həzi Aslanov m.']",Yeni tikili,88 m²,2.0,1,0,1,0,15.0,20.0
5047,4725483,299000,AZN,"['İnşaatçılar m.', '20 Yanvar m.', 'Yasamal r.']",Yeni tikili,125 m²,3.0,0,0,1,0,7.0,19.0
5049,5193503,310000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,148 m²,3.0,1,0,1,0,9.0,16.0
5051,5117991,104000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Yeni tikili,40 m²,2.0,0,0,0,0,11.0,17.0
5054,5187273,550,AZN,"['Qara Qarayev m.', 'Nizami r.']",Yeni tikili,78 m²,2.0,0,0,1,0,10.0,18.0
5057,4796265,249560,AZN,"['Space TV', 'Nərimanov heykəli', 'Texniki Universiteti', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,73.4 m²,1.0,0,0,0,0,8.0,16.0
5058,5182937,249000,AZN,"['20 Yanvar m.', 'Memar Əcəmi m.', 'Nəsimi r.']",Yeni tikili,88 m²,3.0,1,1,1,0,13.0,17.0
5059,5159940,290000,AZN,"['Zabitlər parkı', 'Sirk', 'Nizami m.', 'Nəsimi r.']",Yeni tikili,115 m²,3.0,1,0,1,0,6.0,16.0
5061,5150044,286000,AZN,"['DİM', 'Gənclik m.', 'Nərimanov r.']",Yeni tikili,116 m²,3.0,0,0,1,0,12.0,18.0
5063,4859255,350000,AZN,"['Qış parkı', 'Sirk', '28 May m.', 'Nizami m.', 'Sahil m.', 'Nəsimi r.']",Yeni tikili,125 m²,2.0,1,0,0,0,6.0,16.0
5067,5129601,219000,AZN,['Xətai r.'],Yeni tikili,103 m²,3.0,1,0,1,0,7.0,17.0
5070,4967088,180468,AZN,"['Binəqədi r.', '7-ci mikrorayon q.']",Yeni tikili,89.1 m²,2.0,0,1,0,0,8.0,13.0
5072,5192838,650,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Yeni tikili,65 m²,2.0,0,0,1,0,9.0,15.0
5076,5134220,95000,AZN,[],Yeni tikili,58 m²,2.0,1,0,1,0,6.0,9.0
